id,text,,,,
"1,36777604789536E+018","@Kadysbarreto @Biakicis @jairbolsonaro O que mais o presidente está investindo é em vacinas para de ver a #Globolixo e cobre o stf , governador e prefeito..",,,,
"1,36777604249729E+018","@bruna_cazella Certamente é o mínimo que o presidente deveria ter feito, mas agradeça que ta sendo disponibilizado as vacinas",,,,
"1,36777602030944E+018",[05/03 06:53] leonel ˢᶠᶜ: complicado que tem esse coronavírus chatao\n [05/03 06:53] leonel ˢᶠᶜ: se não te levava pros rodeios KKKKKKKKKKK\n\nsó role diferenciado fml kkkkkkkkkkkkkkkkkkkkkkkkk,,,,
"1,36777601431575E+018",@jairbolsonaro Atividade essencial = esforço máximo pra adquirir vacinas... Acho que você não está fazendo sua atividade essencial.,,,,
"1,36777601363621E+018",@sao_pauloF_C @andersonncalice @bdebaixarenda Ponto central: temos a pior condução da pandemia no MUNDO. A vacina podia vir do inferno. O genocida ainda estaria na cadeira errada.,,,,
"1,36777600814157E+018",Jornal 91 - 05/03/21 - Avaliação decreto/ Medicina veterinária Covid/ 2ª dose vacina/ +Destaques abaixo https://t.co/l91hNeNPBV,,,,
"1,36777600489529E+018","Olha, não faz sentido alguém pegar Covid-19 em casa, enquanto não tem contato com nada e ninguém, mas ele claramente pegou corona em casa, olhem ele em casa nas fotos... https://t.co/jFu5IXO0XT",,,,
"1,36777600354474E+018","@verajazz @oseparatista @AnaPaulaVolei invejosa! A vacina mata sim ,segundo os dados do  governo britânico . Está escrito nas bulas de todos medicamentos e vacinas tbém! https://t.co/NfYkkDzbKA",,,,
"1,36777599866263E+018","@eFieMi_ @JornalOGlobo @govbr Descanse a sua vacina Já está a caminho, logo logo vc vai levar a sua picadinha! _xD83D__xDC4D_",,,,
"1,36777597926815E+018",@jornalnacional Presidente do Mimimi. Cadê a correção do Imposto de renda. Cadê o combustível barato. Cadê as vacinas?,,,,
"1,36777597553944E+018","se não existisse coronavírus, eu estaria indo a pé pra escola, conversando sobre a vida com o Rachid e animado porque hoje tem educação física _xD83D__xDE1E_",,,,
"1,36777597202455E+018",@caiofabiovvtv Até tu Caio? Exibindo trecho de vídeo sem contexto do fato ali discursado. Tenho certeza que você com a caneta presidencial na mão ainda não teria conseguido comprar mais vacinas que o Governo Federal atual.,,,,
"1,36777596384565E+018","Bolsonaro""vao chorar até quando'... Será que a ONU e as congeneres nao teem mao em governantes que estao a massacrar o proprio povo com as atitudes irresponsaveis e assassinas perante o flagelo da Covid-19!? Estes individuos deviam ir parar a um tribunal internacional!",,,,
"1,36777594125517E+018","@DaniloChach1 @andrezadelgado @fabiofaria5555 @TatiNefertari Será que não se materializaram porque foi o último país a se movimentar pra compra das vacinas? Será que não foi porque tentou até quando deu não reconhecer a coronavac, criando uma briga política pela vacina?",,,,
"1,36777593080299E+018",@galodeluta Estão produzindo a quinta vacina ✊_xD83C__xDFFE_,,,,
"1,36777591728466E+018","ESSE MÊS COMPLETA 1 ANO DESSA HISTERIA COLETIVA SOBRE UM VÍRUS PRODUZIDO PELA CHINA COMUNISTA! NÃO ME ILUDO COM OS GOVERNADORES E PREFEITOS, MUITO MENOS COM O ATUAL COLEGIADO DO STF! \n\nBrasil tem mais 1699 mortes de Covid em um dia https://t.co/4xEkFlpEbN",,,,
"1,36777590408518E+018",@radiobandnewsfm Presidente do Mimimi. Cadê a correção do Imposto de renda. Cadê o combustível barato. Cadê as vacinas?,,,,
"1,36777590197135E+018","Aí tu chega na firma e reencontra colegas afastados p/ Covid, rindo pq voltaram e s/ máscaras,""já peguei, tá dominado"", que vontade de dar um soco nas fuças...._xD83D__xDE21__xD83D__xDC4A_",,,,
"1,36777589616635E+018",Descobri hj nos descontos do convênio que meu teste de covid custou 75 dinheiros. _xD83E__xDD21_,,,,
"1,36777589508421E+018","@HerbertiPedroso Teve outro caso dramático. Um bolsonarista seguia à risca os exemplos do presidente, ignorando máscaras, etc. Ao chegar em casa, a esposa se trancava no quarto com duas filhas. Ela ameaçou ir para a casa da sogra. Ele não mudou, ela saiu de casa. Dias depois, ele morreu de covid",,,,
"1,36777588859145E+018","Botafogo na liderança? Sério? Mas o time estava...\nAh, 'Botafogo' que vc diz é o bairro...\nAh, a liderança é no ranking da menor taxa de isolamento social desde o início da pandemia de Covid-19...\nQue merda, hein?\nhttps://t.co/MPGR34hR0L https://t.co/bk0swDhZlt",,,,
"1,36777588604968E+018","@KraftWidholzer @normandico @alonsojr1980 @Tia_go_ @Tonskatemore @lindolfojunior @MBLivre @jairbolsonaro Então a vacina é como vinho, quanto mais tempo melhor",,,,
"1,3677758752284E+018",Na pandemia ainda tem torcida Bolsonaro x Moro! Vacinas e número de mortos? Detalhe https://t.co/RJjmvY1MXz https://t.co/ocLp39wKkd,,,,
"1,36777587334516E+018",Covid comendo no centro na Bahia e os times de futebol pra cima e pra baixo com seus jogadores.,,,,
"1,36777587200302E+018","Só vendo as desgraças vindo da covid, eu só tenho uma visão sobre isso tudo: covid no Brasil vai ser uma peste negra 2.0, muita gente vai morrer ainda e ninguém vai saber pq, e ninguém se importa mais.+",,,,
"1,36777586683979E+018","https://t.co/w3php5W4Ej Os novos leitos serão distribuídos pelas três macrorregiões de Saúde da Paraíba, contemplando municípios como João Pessoa, Campina Grande, Cajazeiras, Patos, Pombal e Piancó.",,,,
"1,36777586331243E+018",@CaxiNeidy É eles só ligam para o bolso deles...não agregam soluções e não estão nem aí para a covid,,,,
"1,36777583971108E+018",@CleitonJesuino @monark Mas quero saber quantas pessoas morreram por conta disso. Pq não existe só covid. Existe outras doenças e outros problemas.,,,,
"1,36777583403199E+018","Uma mulher falando sobre Covid com meu pai.\nEla: Tem que abrir tudo, e cada um fazer sua parte.\n\nEla na rua, sem máscara",,,,
"1,36777583381808E+018",Bolsonaro “tomou” vacinas de Juiz de Fora e prefeita Margarida negocia com AstraZeneca e Sputnik por 1 milhão de doses https://t.co/ifA21ida3d,,,,
"1,36777583023609E+018",COVID ano 1: Brasil em colapso nas mãos de um genocida e seus cúmplices https://t.co/ESBbDmQtD5 via @YouTube,,,,
"1,36777581718762E+018","Pode não curar COVID, mas seu uso constante mata os VERMES.\nPodemos deixar o gado tomar o remédio em grandes doses. Pode ser benéfico para a Sociedade. https://t.co/EqksYBdJdS",,,,
"1,36777580983924E+018","@urtlakbot @izzynobre Mas Lockdown HOJE é uma medida política, justamente pq mostra a ineficiencia dos políticos em se preparar mesmo depois de UM ANO de pandemia.\n\nE realmente Lockdown não funcionou em alguns lugares...\nArgentina está aí pra provar isso ...\n\nLockdown não é cura...vacina é ...",,,,
"1,36777580289769E+018","@ViniciusPoit Porque não permitem que as clínicas de vacinas comprem, doem a metade e vendam a outra metade?",,,,
"1,36777579422804E+018",@BotSentinel Presidente do Mimimi. Cadê a correção do Imposto de renda. Cadê o combustível barato. Cadê as vacinas?,,,,
"1,36777578221131E+018",Vereador pede fiscalização no cumprimento das medidas contra Covid-19 https://t.co/xPdMjV3kif,,,,
"1,36777577634349E+018","Covid-19: Pernambuco registra pior semana do ano, podendo adotar medidas mais rígidas\nhttps://t.co/FDCXUBCZkg https://t.co/xGDvR62GVH",,,,
"1,367775773504E+018","@Olegrio7 @Nando202014 @lhmandetta Se não havia como ter certeza que era covid, o que se pensava naquele momento, foi feito, porém, tudo muda a partir da evolução do problema. O que não mudou foi o comportamento dos negacionistas, induzindo o povo à morte.",,,,
"1,3677757480403E+018",Cadê a vacina??? Máscara e distanciamento social. Respeito ao povo brasileiro. | https://t.co/1U7bt64t0B,,,,
"1,36777574680726E+018","@vichtt mano, a desinformação é gigantescaaaa\npior que não é difícil ter acesso à informação da composição das vacinas, pelo menos não pra uma pessoa como ele que com certeza tem um celular a disposição",,,,
"1,36777574403474E+018","Toque de recolher óbvio e light. Medida que nem inglês quer ver e acreditar. Continuaremos a contribuir com a assombrosa estatística de mortes por Covid-19 equivalente a quedas de mais do que 3 Boeings 747-400 lotados, por dia. ☠️✈️☠️✈️☠️✈️ https://t.co/UxtUuGSooJ",,,,
"1,3677757343417E+018","A Fundação Oswaldo Cruz (Fiocruz) divulgou nesta quinta-feira (4) que há no Paraná e em várias regiões do País variantes do novo coronavírus em plena circulação. No Estado, segundo o estudo, 70,4% das216 amostras de RT-PCR com grande carga viral enviadas\n\nhttps://t.co/KqZzUz6Dyj https://t.co/jr6IWdgQg8",,,,
"1,36777572410769E+018","Engraçado como tem especialista espalhados por toda parte e as autoridades permanecem aturdidas perante o vírus e sua excepcionalidade... \nPrecisamos de vacina.Pressionemos nessa direção.DEPOIS se discute o resto.E p/saber q vacina é caminho,nem precisa de especialização. https://t.co/9a21m8QA5h",,,,
"1,36777571339117E+018","As autoridades sanitárias da #Irlanda estão a investigar quatro acontecimentos de #natimortos que podem estar associados a um surto de #SARSCoV2, anunciou na quinta-feira o diretor-geral do Departamento da #Saúde, Ronan Glynn.\n#noticia\nhttps://t.co/mXf0a5OibM",,,,
"1,36777571275783E+018","@mothersmilkhoe Uma desgraçada, filha de uma puta que faz isso com pobre do Bichinho.\nUma peste dessa depois morre com um câncer, covid ou etc...depois fica teclando porque tá sofrendo.",,,,
"1,36777571036293E+018",Custo do mito é  matar mais que o vírus !! Vacina é o Impeachment urgente !! https://t.co/OWgU3ObHKV,,,,
"1,36777569819947E+018","Se a eficácia da Cloroquina não fosse apenas um mito, quanto recurso esta fábrica poderia receber do BNDES ? _xD83E__xDD14_\nO marketing Bolsonaro fez de graça...\n#coronavirus #impeachmentJa #ForaBolsonaro",,,,
"1,36777568729841E+018",@UOLEconomia Presidente do Mimimi. Cadê a correção do Imposto de renda. Cadê o combustível barato. Cadê as vacinas?,,,,
"1,36777568656025E+018","Além Paraíba registra 06 novos casos da Covid-19 e mais um óbito, o 62º https://t.co/vv1EFI3pLv",,,,
"1,3677756861744E+018","@CarlosBolsonaro E continuamos a dizer. Economia está uma bosta porque seu pai é negacionista e morrem quase 2 mil pessoas todos os dias.\n\nSe tivéssemos iniciado a vacina antes, associado a um Lockdown decente, nossa situação estaria muito melhor...\n\n#ImpeachmentBolsonaroUrgente",,,,
"1,36777567963966E+018","@SubtenenteEdgar nem precisa perguntar o obvio, o que é uma vacina? é o virus ( atenuado dizem ) que vão introduzir no teu corpo na esperança de que teus anticorpos sejam fortes para combater o virus e criar uma ""memoria "" para que toda vez que for atacado pelo virus seus anticorpos reajam",,,,
"1,3677756701102E+018","eu n acho q tô com covid pq meu nariz tá entupido e tô com dor de ouvido, q são coisas q sempre tenho qnd chove e faz frio, pego gripe e fico assim",,,,
"1,36777565725046E+018","Sabe por que a mídia não se fala mais de Covid nós Estados Unidos?\n\nPorque lá a esquerda ganhou!\n\nEnquanto eles não derrubarem a Direita aqui no Brasil, não vão parar! \n\nBasta você ter esse entendimento",,,,
"1,36777565637804E+018",@Estadao Variante é o novo nome pra dizer que a vacina não funciona?,,,,
"1,36777564830821E+018","março de 2021, bolsonaro fazendo porra nenhuma pra combater a pandemia, mais de 260 mil mortes pelo covid e a sarah ainda tem coragem de dizer que não quer impeachment do verme pq GOSTA dele. não é mais questão de política, é caráter e humanidade\nhttps://t.co/9vqNBXMIKD",,,,
"1,36777563415237E+018",Situação economica de Angola face a metamorfose da Covid-19 em 2021 https://t.co/MqotKhdfr1 via @Notícias de Angola,,,,
"1,36777563062911E+018","Ontem eu conversando com amiga minha ela teve a cara de pau de dizer que morre gente todo dia. Tipo normalizem a morte por covid, quero ver se fosse algum ente querido dela morrendo sem leito em hospital. O ser humano é podre mesmo, deu até vontade de me afastar.",,,,
"1,36777559062807E+018",@jairbolsonaro Mesmo que pra isso ele morra de Covid pq a o presidente do seu país é um inútil incompetente que perde o timing de garantir vacinas a sua nação. \n\nAgora se fosse para abrir a boca para falar burrices esse mesmo presidente seria o primeiro do mundo.,,,,
"1,36777558779272E+018","@Steh_Papaiano A doença que dá ""holofote no indicador e polegar"" é a COVID.",,,,
"1,36777558726433E+018","@jairbolsonaro @Steh_Papaiano Presidente,nem essas vacinas tem contra indicação?Porque nao fazem teste nas pessoas pra ver se tem Covid ou nao antes de vacinar?Ela é pra prevenir e nao curar..ESTAO QUERENDO DINHEIRO PRA CAMPANHA POLITICA ANO QUE. VEM.É ARMAÇÃO.",,,,
"1,36777556747978E+018","@kaaadonato Não acredito Ka _xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D_ melhoras!\nMeu avô está mal, foi internado ontem devido à COVID. Não sei nem o que pensar...só espero que todo esse pesadelo acabe _xD83D__xDE4F_",,,,
"1,36777555833199E+018","""Com a barriga vazia não se pensa..."" O que deveria ser feito é pressão no gov federal pra aquisição de vacinas mas como pedir razão de uma população desesperada por sustento? Caos total https://t.co/46ujpMLhdp",,,,
"1,36777554856342E+018",Só pega covid se ficar no bar e restaurantes. Mas dentro do 301 lotado ate o cool fazer bico não né? Entendi esse decreto aí,,,,
"1,36777554544286E+018","@iaragb E depois se acontecerem obitos e complicacoes de todas estas vacinas EXPERIMENTAIS e feitas a toque de caixa, algumas nem bem testadas em idosos a CULPA já sabemos no colo de quem vão jogar",,,,
"1,36777552044899E+018","@fabianapizzo @SandraC88837012 @JanainaDoBrasil O governo não comprou vacinas em dez foi por conta os países detentores da fabricação estarem na frente óbvio, agora segundo revista Exame a UE está tendo dificuldade em obter... é 1 pandemia, a demanda está sendo maior q a produção por isso que tratamento precose ajuda a cuidar",,,,
"1,36777550945992E+018",@qlemos1 Morte com covid após tiro é parte das estatísticas.\nHá método.\nNão se justifica essa cepa e esse novo pico.\nNEGA•SION•IRIS.\nNa veia e na fé.\nEstamos na fase da negação.,,,,
"1,36777550519432E+018",@Damadeferroofic @LucianoHuck Vamos traduzir para o Gado pq ela não consegue entender... \nEstamos vacinando em ritmo bem lento pq o excelentíssimo senhor Coronel Bozonaro ao invés de correr atrás de vacinas ficou de piadinha escrota e incentivando ema a tomar cloroquina.,,,,
"1,3677755040577E+018",Tem gente já tomando a 2° dose dessa vacina e eu nem tomei a primeira ainda ....,,,,
"1,36777550104614E+018",@cayrote @Debora_D_Diniz mais uma criança que perde a mãe para o Covid.,,,,
"1,36777549558521E+018",@geocaio pegar covid ser corno _xD83E__xDD1D_uma vez uma vez,,,,
"1,36777547796496E+018",@ferncastillov @Alecollive @ClimaInfoNews Ideias distorcidas e mentirosas? É  mentira que tivemos mais de 250 mil mortes de covid e o presidente se negou a comprar 70 milhões de doses de Pfizer e comprou cloroquina? Tb é mentira que ela foi atrás de um spray q não passou da fase 1?,,,,
"1,36777547221448E+018","A média móvel de óbitos por coronavírus no Brasil ficou em 1.361 nesta quinta-feira, 4, o maior patamar já registrado em toda a pandemia. (O Globo)",,,,
"1,36777543850068E+018","Eu deixava morrer,menos um pra tomar a vacina https://t.co/6h0mgc8EN0",,,,
"1,36777543559821E+018",@jairbolsonaro Essencial é vacina.,,,,
"1,36777543556891E+018",Fiocruz alerta para circulação da nova variante da Covid-19 no PR https://t.co/ht9rhkrtxr,,,,
"1,36777541755858E+018",Cadê a vacina??? Máscaras e distanciamento social. https://t.co/nGvZE1bJiX,,,,
"1,36777540595293E+018",A pessoa fez exame de covid que não saiu resultado e ta postando fotos trabalhando e zanzando em Fpolis... E olha a pessoa... Nojo!,,,,
"1,36777540274423E+018",@JanainaDoBrasil Sr @jairbolsonaro fez TUDO o que pode !! sr @jdoriajr errou em tudo ! Onde estão os equipamentos comprados ?? Os Hospitais de Campanha ficaram Vazios !!Ontem fui a um posto de vacinação e estavam com muito pouco movimento !! a MÍDIA exagera muito .atenção para não sobrar vacina !,,,,
"1,36777539902396E+018","@Fcerb1 Eu sempre avisei aqui e em todas as outras mídias; NÃO TOMEM ESSA VACINA, até porquê o Dr. Wong avisou que todas eram suspeitas",,,,
"1,36777539586982E+018",uma professora na minha escola faleceu de covid... meu Deus quando isso vai acabar,,,,
"1,36777539231707E+018",Brasil confirma 6 casos de reinfecção; saiba como isso redefine pandemia https://t.co/45SRhtHhDV via @Poder360,,,,
"1,36777539099605E+018","Pelo menos 17 mil #profissionaisdesaúde morreram de #covid19 em 2020 em todo o mundo, avançou hoje a @amnesty, apelando a uma “ação urgente” para acelerar a #vacinação destes trabalhadores “altamente expostos” e várias vezes “desprotegidos”.\n#noticia\nhttps://t.co/rldGdf0nuj",,,,
"1,36777538783769E+018","@portuguesdoluan comecei a ver várias notícias sobre o covid, e fiquei mal mas ja to melhor",,,,
"1,36777538072833E+018",@zehdeabreu E que chama as pessoas de idiotas por quererem vacina.,,,,
"1,36777537666404E+018",@novaeramidia Se vc leva uma topada na calçada já é COVID,,,,
"1,36777536455096E+018",@FilipeCampante Pregadores do caos. Vamos fazer essa conta no país todo. Qual a população do Brasil .Quantos óbitos por coronavírus nas pessoas menores de 40 anos?Qual a porcentagem? Qual a porcentagem de internação dos menores de 40 anos?Parem de disseminar. Pânico. Cuidado sim. Mas sem pânico.,,,,
"1,36777535942132E+018",Presidente Bolsonaro fala sobre crédito para compra de vacinas: https://t.co/A7J9ICQXsw,,,,
